admin_level,admin_id,admin_name,representative_lon,representative_lat,parent_admin_id,parent_admin_name,n_effis_30d,effis_area_ha_30d,n_effis_90d,effis_area_ha_90d,ultima_area_quemada,n_focos,n_ultimas_6h,n_ultimas_12h,n_ultimas_24h,n_ultimas_48h,frp_total_mw,frp_media_mw,frp_max_mw,edad_min_h,ultima_deteccion_utc,sensores,alerta_operativa
provincia,ES432,Cáceres,-6.37993167837762,39.708889063290876,ES43,Extremadura,5,243,11,446,2026-07-10,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES612,Cádiz,-5.880840105925412,36.463803462316605,ES61,Andalucía,3,292,3,292,2026-07-07,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES613,Córdoba,-4.816476305663592,37.99048370414892,ES61,Andalucía,3,351,6,930,2026-07-04,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES531,Eivissa y Formentera,1.3798556988682507,38.959629674815176,ES53,Illes Balears,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES703,El Hierro,-18.0066888171093,27.729486499341622,ES70,Canarias,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES704,Fuerteventura,-14.011697433651431,28.426004938198943,ES70,Canarias,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES212,Gipuzkoa,-2.231754661413848,43.110437288807255,ES21,País Vasco,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES512,Girona,2.790529044923826,42.10375280152764,ES51,Cataluña,5,2177,5,2177,2026-07-06,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES705,Gran Canaria,-15.603913684898849,27.951768919889183,ES70,Canarias,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES614,Granada,-3.4009089359721107,37.338932285674574,ES61,Andalucía,1,23,3,62,2026-06-21,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES424,Guadalajara,-2.517097757998129,40.79937422364741,ES42,Castilla-La Mancha,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES615,Huelva,-6.898242347960434,37.43035134952557,ES61,Andalucía,2,185,11,7129,2026-07-10,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES241,Huesca,-0.036612694513071156,42.16793083309295,ES24,Aragón,10,7695,11,7703,2026-07-08,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES616,Jaén,-3.3920719441382725,38.01596699991915,ES61,Andalucía,7,231,9,293,2026-07-09,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES706,La Gomera,-17.23777600106303,28.124460401844527,ES70,Canarias,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES707,La Palma,-17.847366720919805,28.675542578294912,ES70,Canarias,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES230,La Rioja,-2.544064794481323,42.27886588608102,ES23,La Rioja,3,296,3,296,2026-07-10,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES708,Lanzarote,-13.646380842699038,29.029157385075468,ES70,Canarias,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES413,León,-5.83498200491402,42.5217773712373,ES41,Castilla y León,19,2894,21,2940,2026-07-13,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES513,Lleida,1.1970668717007331,42.16115598284474,ES51,Cataluña,3,198,4,257,2026-07-07,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES112,Lugo,-7.384256205356696,43.05114545470956,ES11,Galicia,5,213,6,234,2026-07-11,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES300,Madrid,-3.8330806085002043,40.55067338400924,ES30,Comunidad de Madrid,2,29,2,29,2026-07-01,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES532,Mallorca,2.8947689663727316,39.599776073537015,ES53,Illes Balears,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES640,Melilla,-2.9535015433143545,35.30569931352198,ES64,Ciudad de Melilla,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES533,Menorca,4.107145481299922,39.93354130178364,ES53,Illes Balears,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES620,Murcia,-1.6464172523297969,38.04108415733831,ES62,Región de Murcia,1,10,2,154,2026-07-07,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES617,Málaga,-4.722793543698621,36.85409957978711,ES61,Andalucía,4,252,5,299,2026-07-11,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES220,Navarra,-1.7133469835891346,42.612898149208185,ES22,Comunidad Foral de Navarra,1,366,5,396,2026-06-25,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES113,Ourense,-7.486414356236179,42.2456576072423,ES11,Galicia,2,303,6,338,2026-06-18,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES414,Palencia,-4.638362027887671,42.35798387210717,ES41,Castilla y León,1,22,1,22,2026-07-01,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES114,Pontevedra,-8.565786583389604,42.35941148414,ES11,Galicia,0,0,2,12,2026-06-13,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES415,Salamanca,-5.961722312137546,40.82438211110487,ES41,Castilla y León,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES416,Segovia,-4.07063296020741,41.12024078539204,ES41,Castilla y León,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES618,Sevilla,-5.6493159457958315,37.517024920004026,ES61,Andalucía,4,252,7,309,2026-07-04,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES417,Soria,-2.622366071145876,41.56707786287009,ES41,Castilla y León,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES514,Tarragona,0.8042221090877254,41.07507197767753,ES51,Cataluña,2,56,3,61,2026-07-08,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES709,Tenerife,-16.591448301073914,28.258945604443113,ES70,Canarias,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES242,Teruel,-1.0308085357579806,40.575621238873,ES24,Aragón,1,15,1,15,2026-06-21,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES425,Toledo,-4.143024813686654,39.78544483031799,ES42,Castilla-La Mancha,7,748,14,1163,2026-07-08,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES523,Valencia/València,-0.7487007693034435,39.336479634265125,ES52,Comunitat Valenciana,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES418,Valladolid,-4.901805979632491,41.712245816380786,ES41,Castilla y León,2,80,3,88,2026-07-02,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES419,Zamora,-5.802366977711794,41.70581305047429,ES41,Castilla y León,1,9,4,133,2026-06-24,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES243,Zaragoza,-1.2000896341050453,41.81337795270938,ES24,Aragón,0,0,2,14,2026-06-13,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
provincia,ES411,Ávila,-4.946703701957992,40.63990553341382,ES41,Castilla y León,2,39,3,53,2026-07-10,0,0,0,0,0,0,0,0,NA,NA,,sin actividad
